,시가,고가,저가,종가,거래량,금액(백만)
1208,1154000.0,1160000.0,1144000.0,1154000.0,183146.0,210957.0
1209,1130000.0,1151000.0,1122000.0,1130000.0,256232.0,292031.0
1210,1118000.0,1137000.0,1118000.0,1130000.0,305262.0,344361.0
1211,1156000.0,1169000.0,1156000.0,1164000.0,188094.0,218895.0
1212,1150000.0,1161000.0,1148000.0,1156000.0,247959.0,286553.0
1213,1150000.0,1152000.0,1137000.0,1146000.0,174507.0,200071.0
1214,1161000.0,1166000.0,1147000.0,1156000.0,166348.0,192886.0
1215,1152000.0,1163000.0,1151000.0,1163000.0,259979.0,300759.0
1216,1140000.0,1150000.0,1116000.0,1150000.0,436983.0,496469.0
1217,1164000.0,1168000.0,1139000.0,1145000.0,315912.0,362256.0
1218,1126000.0,1175000.0,1126000.0,1175000.0,276237.0,318786.0
1219,1155000.0,1157000.0,1136000.0,1137000.0,152399.0,174094.0
1220,1172000.0,1176000.0,1156000.0,1162000.0,159913.0,186209.0
1221,1145000.0,1168000.0,1145000.0,1168000.0,147528.0,170995.0
1222,1133000.0,1155000.0,1125000.0,1131000.0,190352.0,217068.0
1223,1160000.0,1160000.0,1132000.0,1138000.0,167052.0,191107.0
1224,1128000.0,1171000.0,1128000.0,1171000.0,207242.0,238812.0
1225,1088000.0,1133000.0,1088000.0,1126000.0,320214.0,357082.0
1226,1140000.0,1152000.0,1124000.0,1132000.0,209464.0,238139.0
1227,1131000.0,1142000.0,1131000.0,1138000.0,209022.0,237187.0
1228,1153000.0,1159000.0,1148000.0,1148000.0,143316.0,165119.0
1229,1148000.0,1166000.0,1144000.0,1146000.0,206283.0,237948.0
1230,1156000.0,1166000.0,1146000.0,1152000.0,241277.0,278631.0
1231,1163000.0,1186000.0,1163000.0,1171000.0,257763.0,301861.0
1232,1166000.0,1183000.0,1151000.0,1163000.0,282388.0,329336.0
1233,1208000.0,1208000.0,1168000.0,1175000.0,366752.0,433569.0
1234,1202000.0,1218000.0,1186000.0,1208000.0,216002.0,260737.0
1235,1260000.0,1260000.0,1205000.0,1205000.0,306939.0,375331.0
1236,1260000.0,1272000.0,1254000.0,1260000.0,203958.0,257149.0
1237,1265000.0,1266000.0,1241000.0,1254000.0,232944.0,291929.0
1238,1285000.0,1289000.0,1266000.0,1266000.0,227230.0,289386.0
1239,1295000.0,1300000.0,1285000.0,1285000.0,156151.0,202301.0
1240,1292000.0,1299000.0,1282000.0,1295000.0,207148.0,268005.0
1241,1280000.0,1292000.0,1267000.0,1292000.0,206192.0,263854.0
1242,1278000.0,1285000.0,1261000.0,1280000.0,160466.0,204489.0
1243,1265000.0,1288000.0,1264000.0,1278000.0,168369.0,215064.0
1244,1301000.0,1308000.0,1275000.0,1290000.0,174677.0,225424.0
1245,1278000.0,1310000.0,1278000.0,1299000.0,207962.0,270166.0
1246,1261000.0,1280000.0,1260000.0,1277000.0,175494.0,223089.0
1247,1273000.0,1273000.0,1255000.0,1261000.0,222801.0,281972.0
1248,1283000.0,1295000.0,1272000.0,1284000.0,206729.0,265731.0
1249,1263000.0,1293000.0,1263000.0,1283000.0,303867.0,389146.0
1250,1262000.0,1275000.0,1262000.0,1263000.0,181812.0,230276.0
1251,1262000.0,1272000.0,1262000.0,1262000.0,138322.0,174914.0
1252,1269000.0,1275000.0,1262000.0,1262000.0,196107.0,248641.0
1253,1275000.0,1280000.0,1267000.0,1269000.0,192711.0,245142.0
1254,1295000.0,1297000.0,1286000.0,1290000.0,166695.0,215155.0
1255,1321000.0,1322000.0,1294000.0,1300000.0,229628.0,300784.0
1256,1294000.0,1322000.0,1288000.0,1321000.0,252113.0,330169.0
1257,1325000.0,1325000.0,1284000.0,1284000.0,534006.0,688592.0
1258,1345000.0,1349000.0,1327000.0,1327000.0,169854.0,227251.0
1259,1299000.0,1340000.0,1299000.0,1335000.0,185800.0,246735.0
1260,1300000.0,1310000.0,1299000.0,1299000.0,142627.0,186008.0
1261,1282000.0,1305000.0,1282000.0,1299000.0,159560.0,206163.0
1262,1285000.0,1302000.0,1281000.0,1282000.0,198820.0,256507.0
1263,1289000.0,1296000.0,1278000.0,1285000.0,168720.0,217411.0
1264,1290000.0,1290000.0,1271000.0,1289000.0,192850.0,247670.0
1265,1272000.0,1290000.0,1272000.0,1281000.0,167735.0,214991.0
1266,1275000.0,1290000.0,1270000.0,1270000.0,186184.0,237976.0
1267,1291000.0,1291000.0,1263000.0,1263000.0,275705.0,350628.0
1268,1317000.0,1317000.0,1300000.0,1300000.0,177677.0,232616.0
1269,1333000.0,1334000.0,1317000.0,1317000.0,157417.0,208970.0
1270,1321000.0,1345000.0,1321000.0,1333000.0,140449.0,186950.0
1271,1336000.0,1341000.0,1314000.0,1321000.0,197551.0,262593.0
1272,1338000.0,1344000.0,1321000.0,1344000.0,185661.0,247965.0
1273,1343000.0,1348000.0,1330000.0,1338000.0,164322.0,220139.0
1274,1330000.0,1354000.0,1330000.0,1342000.0,173042.0,232025.0
1275,1352000.0,1361000.0,1326000.0,1330000.0,281070.0,376504.0
1276,1381000.0,1381000.0,1350000.0,1352000.0,301840.0,412698.0
1277,1385000.0,1393000.0,1374000.0,1383000.0,386546.0,534842.0
1278,1345000.0,1390000.0,1341000.0,1372000.0,509385.0,696485.0
1279,1330000.0,1392000.0,1324000.0,1325000.0,630471.0,851291.0
1280,1294000.0,1308000.0,1291000.0,1308000.0,271303.0,352959.0
1281,1282000.0,1299000.0,1281000.0,1298000.0,132241.0,171108.0
1282,1298000.0,1298000.0,1272000.0,1292000.0,152165.0,195789.0
1283,1300000.0,1300000.0,1278000.0,1289000.0,263071.0,339561.0
1284,1280000.0,1295000.0,1269000.0,1280000.0,230673.0,295541.0
1285,1265000.0,1282000.0,1259000.0,1270000.0,139567.0,177599.0
1286,1260000.0,1273000.0,1256000.0,1266000.0,150347.0,190408.0
1287,1257000.0,1265000.0,1249000.0,1256000.0,117070.0,147113.0
1288,1265000.0,1269000.0,1259000.0,1265000.0,143968.0,181976.0
1289,1244000.0,1282000.0,1243000.0,1269000.0,248503.0,316552.0
1290,1248000.0,1260000.0,1237000.0,1254000.0,175051.0,218549.0
1291,1260000.0,1272000.0,1248000.0,1252000.0,198000.0,248520.0
1292,1260000.0,1263000.0,1247000.0,1260000.0,378974.0,476484.0
1293,1250000.0,1279000.0,1250000.0,1270000.0,570677.0,720360.0
1294,1198000.0,1252000.0,1186000.0,1251000.0,799502.0,975338.0
1295,1130000.0,1155000.0,1127000.0,1151000.0,382987.0,438863.0
1296,1119000.0,1131000.0,1115000.0,1115000.0,241935.0,271768.0
1297,1112000.0,1133000.0,1112000.0,1119000.0,274302.0,307616.0
1298,1140000.0,1145000.0,1121000.0,1134000.0,241041.0,273837.0
1299,1100000.0,1134000.0,1090000.0,1134000.0,458936.0,513150.0
1300,1120000.0,1125000.0,1109000.0,1112000.0,209160.0,233005.0
1301,1126000.0,1135000.0,1125000.0,1126000.0,132721.0,149901.0
1302,1144000.0,1144000.0,1125000.0,1131000.0,197649.0,224129.0
1303,1143000.0,1150000.0,1130000.0,1145000.0,250675.0,285925.0
1304,1163000.0,1173000.0,1150000.0,1150000.0,205359.0,237871.0
1305,1145000.0,1192000.0,1135000.0,1190000.0,436270.0,511386.0
1306,1153000.0,1157000.0,1144000.0,1157000.0,273960.0,315682.0
1307,1121000.0,1157000.0,1121000.0,1152000.0,343763.0,393730.0
1308,1114000.0,1128000.0,1113000.0,1123000.0,232956.0,261232.0
1309,1120000.0,1124000.0,1110000.0,1124000.0,167073.0,186737.0
1310,1126000.0,1133000.0,1115000.0,1115000.0,204167.0,229170.0
1311,1130000.0,1139000.0,1118000.0,1134000.0,362568.0,409926.0
1312,1146000.0,1147000.0,1136000.0,1147000.0,259376.0,291481.0
1313,1113000.0,1136000.0,1106000.0,1131000.0,182330.0,205218.0
1314,1129000.0,1129000.0,1105000.0,1112000.0,191805.0,213584.0
1315,1144000.0,1144000.0,1118000.0,1129000.0,251734.0,284639.0
1316,1102000.0,1123000.0,1093000.0,1122000.0,305142.0,339788.0
1317,1069000.0,1095000.0,1065000.0,1090000.0,312683.0,339068.0
1318,1089000.0,1098000.0,1081000.0,1085000.0,240372.0,261756.0
1319,1071000.0,1089000.0,1052000.0,1089000.0,408309.0,438213.0
1320,1086000.0,1086000.0,1073000.0,1081000.0,462223.0,499056.0
1321,1082000.0,1086000.0,1063000.0,1067000.0,495388.0,530987.0
1322,1068000.0,1074000.0,1050000.0,1067000.0,558952.0,593539.0
1323,1079000.0,1107000.0,1067000.0,1079000.0,392519.0,426736.0
1324,1088000.0,1115000.0,1033000.0,1079000.0,448592.0,482172.0
1325,1099000.0,1128000.0,1096000.0,1101000.0,408851.0,453472.0
1326,1163000.0,1171000.0,1130000.0,1139000.0,216119.0,248647.0
1327,1169000.0,1176000.0,1141000.0,1154000.0,401415.0,466219.0
1328,1118000.0,1141000.0,1117000.0,1131000.0,231672.0,261492.0
1329,1140000.0,1141000.0,1104000.0,1104000.0,227217.0,253207.0
1330,1153000.0,1153000.0,1138000.0,1140000.0,150411.0,171862.0
1331,1150000.0,1164000.0,1140000.0,1154000.0,223080.0,256686.0
1332,1151000.0,1179000.0,1148000.0,1157000.0,233286.0,271022.0
1333,1140000.0,1142000.0,1130000.0,1141000.0,114450.0,130195.0
1334,1120000.0,1137000.0,1115000.0,1136000.0,275742.0,311291.0
1335,1155000.0,1156000.0,1115000.0,1115000.0,403981.0,454967.0
1336,1182000.0,1182000.0,1158000.0,1159000.0,256050.0,298657.0
1337,1175000.0,1187000.0,1170000.0,1182000.0,256887.0,302812.0
1338,1184000.0,1184000.0,1166000.0,1175000.0,196891.0,230803.0
1339,1220000.0,1222000.0,1175000.0,1185000.0,391589.0,466130.0
1340,1258000.0,1260000.0,1215000.0,1215000.0,308392.0,378456.0
1341,1250000.0,1275000.0,1231000.0,1263000.0,274689.0,346130.0
1342,1224000.0,1251000.0,1219000.0,1230000.0,267627.0,331096.0
1343,1229000.0,1247000.0,1228000.0,1230000.0,243040.0,300313.0
1344,1227000.0,1238000.0,1224000.0,1229000.0,196584.0,241384.0
1345,1244000.0,1253000.0,1234000.0,1234000.0,208965.0,259447.0
1346,1244000.0,1260000.0,1235000.0,1253000.0,268323.0,333813.0
1347,1275000.0,1277000.0,1247000.0,1263000.0,194055.0,244129.0
1348,1291000.0,1304000.0,1273000.0,1275000.0,128928.0,165366.0
1349,1300000.0,1311000.0,1278000.0,1305000.0,297233.0,385562.0
1350,1223000.0,1287000.0,1223000.0,1282000.0,223469.0,280658.0
1351,1225000.0,1238000.0,1224000.0,1235000.0,167413.0,205959.0
1352,1265000.0,1270000.0,1221000.0,1225000.0,399794.0,493159.0
1353,1250000.0,1272000.0,1245000.0,1266000.0,153441.0,194047.0
1354,1257000.0,1266000.0,1248000.0,1259000.0,191468.0,240821.0
1355,1230000.0,1265000.0,1226000.0,1265000.0,280610.0,349833.0
1356,1240000.0,1251000.0,1232000.0,1239000.0,235619.0,292114.0
1357,1220000.0,1259000.0,1220000.0,1240000.0,249565.0,309742.0
1358,1253000.0,1260000.0,1223000.0,1230000.0,201999.0,250777.0
1359,1287000.0,1294000.0,1267000.0,1268000.0,142604.0,181675.0
1360,1286000.0,1304000.0,1285000.0,1299000.0,164460.0,212853.0
1361,1268000.0,1302000.0,1259000.0,1295000.0,166498.0,213875.0
1362,1276000.0,1285000.0,1266000.0,1268000.0,197407.0,251446.0
1363,1269000.0,1285000.0,1256000.0,1281000.0,230399.0,292535.0
1364,1252000.0,1290000.0,1252000.0,1278000.0,206950.0,263550.0
1365,1290000.0,1303000.0,1269000.0,1269000.0,213916.0,273945.0
1366,1300000.0,1311000.0,1291000.0,1302000.0,203960.0,264953.0
1367,1309000.0,1328000.0,1291000.0,1321000.0,203180.0,267098.0
1368,1291000.0,1296000.0,1276000.0,1281000.0,127418.0,163555.0
1369,1266000.0,1278000.0,1260000.0,1266000.0,141895.0,180030.0
1370,1259000.0,1279000.0,1251000.0,1265000.0,164952.0,208910.0
1371,1250000.0,1266000.0,1240000.0,1254000.0,189046.0,237087.0
1372,1270000.0,1274000.0,1245000.0,1255000.0,255352.0,320309.0
1373,1255000.0,1274000.0,1255000.0,1270000.0,161356.0,203038.0
1374,1278000.0,1287000.0,1264000.0,1277000.0,234830.0,299347.0
1375,1263000.0,1274000.0,1253000.0,1257000.0,306281.0,385781.0
1376,1282000.0,1294000.0,1262000.0,1262000.0,250034.0,318232.0
1377,1300000.0,1310000.0,1268000.0,1282000.0,274705.0,353054.0
1378,1345000.0,1347000.0,1313000.0,1314000.0,202379.0,267409.0
1379,1325000.0,1355000.0,1320000.0,1341000.0,196563.0,263796.0
1380,1315000.0,1341000.0,1305000.0,1337000.0,388239.0,515408.0
1381,1303000.0,1316000.0,1265000.0,1273000.0,235388.0,302690.0
1382,1300000.0,1303000.0,1288000.0,1303000.0,175151.0,227309.0
1383,1300000.0,1301000.0,1288000.0,1291000.0,218439.0,282456.0
1384,1320000.0,1321000.0,1297000.0,1307000.0,347615.0,454745.0
1385,1317000.0,1321000.0,1301000.0,1309000.0,300963.0,395097.0
1386,1360000.0,1366000.0,1313000.0,1314000.0,345309.0,458404.0
1387,1366000.0,1369000.0,1336000.0,1362000.0,200683.0,271337.0
1388,1353000.0,1353000.0,1335000.0,1350000.0,163916.0,220416.0
1389,1371000.0,1372000.0,1344000.0,1352000.0,144212.0,195241.0
1390,1349000.0,1370000.0,1341000.0,1366000.0,205829.0,280331.0
1391,1321000.0,1355000.0,1307000.0,1338000.0,173618.0,232363.0
1392,1335000.0,1335000.0,1309000.0,1320000.0,192537.0,254047.0
1393,1355000.0,1356000.0,1321000.0,1326000.0,178447.0,238379.0
1394,1341000.0,1343000.0,1328000.0,1340000.0,169770.0,226967.0
1395,1349000.0,1349000.0,1326000.0,1333000.0,197545.0,263556.0
1396,1345000.0,1353000.0,1324000.0,1331000.0,212664.0,283346.0
1397,1360000.0,1360000.0,1336000.0,1336000.0,192809.0,260143.0
1398,1366000.0,1370000.0,1338000.0,1338000.0,189762.0,256791.0
1399,1362000.0,1375000.0,1354000.0,1370000.0,205148.0,280276.0
1400,1390000.0,1391000.0,1356000.0,1362000.0,265410.0,362302.0
1401,1407000.0,1423000.0,1397000.0,1400000.0,165674.0,233405.0
1402,1385000.0,1418000.0,1379000.0,1410000.0,367057.0,515998.0
1403,1367000.0,1394000.0,1364000.0,1385000.0,217913.0,300560.0
1404,1390000.0,1400000.0,1359000.0,1366000.0,313946.0,430809.0
1405,1410000.0,1411000.0,1375000.0,1395000.0,330343.0,458824.0
1406,1449000.0,1455000.0,1400000.0,1410000.0,381798.0,543567.0
1407,1470000.0,1470000.0,1440000.0,1451000.0,184903.0,268363.0
1408,1444000.0,1473000.0,1436000.0,1461000.0,253111.0,369784.0
1409,1421000.0,1445000.0,1420000.0,1444000.0,237053.0,340166.0
1410,1446000.0,1448000.0,1423000.0,1430000.0,247898.0,354200.0
1411,1477000.0,1478000.0,1447000.0,1450000.0,203446.0,296130.0
1412,1462000.0,1477000.0,1447000.0,1477000.0,215247.0,315910.0
1413,1460000.0,1470000.0,1427000.0,1446000.0,271021.0,393170.0
1414,1485000.0,1485000.0,1465000.0,1474000.0,188595.0,277940.0
1415,1479000.0,1491000.0,1468000.0,1479000.0,205866.0,303687.0
1416,1480000.0,1494000.0,1478000.0,1490000.0,199202.0,296508.0
1417,1470000.0,1489000.0,1470000.0,1483000.0,182151.0,269726.0
1418,1470000.0,1485000.0,1460000.0,1479000.0,155468.0,229524.0
1419,1478000.0,1485000.0,1462000.0,1462000.0,190521.0,280203.0
1420,1443000.0,1490000.0,1435000.0,1470000.0,211652.0,312135.0
1421,1434000.0,1440000.0,1420000.0,1434000.0,125403.0,179499.0
1422,1434000.0,1440000.0,1423000.0,1434000.0,138068.0,197986.0
1423,1437000.0,1437000.0,1420000.0,1423000.0,145321.0,207591.0
1424,1449000.0,1452000.0,1430000.0,1441000.0,196853.0,283504.0
1425,1425000.0,1434000.0,1412000.0,1428000.0,179110.0,255412.0
1426,1415000.0,1448000.0,1415000.0,1421000.0,321316.0,458304.0
1427,1450000.0,1456000.0,1421000.0,1421000.0,420119.0,605393.0
1428,1487000.0,1488000.0,1472000.0,1485000.0,187381.0,277327.0
1429,1455000.0,1478000.0,1455000.0,1476000.0,182263.0,267762.0
1430,1462000.0,1474000.0,1458000.0,1467000.0,162458.0,238371.0
1431,1475000.0,1480000.0,1460000.0,1464000.0,254099.0,373135.0
1432,1510000.0,1510000.0,1470000.0,1470000.0,264516.0,393861.0
1433,1496000.0,1506000.0,1486000.0,1503000.0,249287.0,374326.0
1434,1470000.0,1500000.0,1460000.0,1497000.0,273223.0,407500.0
1435,1458000.0,1487000.0,1455000.0,1470000.0,179491.0,264680.0
1436,1461000.0,1479000.0,1455000.0,1457000.0,188262.0,276366.0
1437,1460000.0,1473000.0,1447000.0,1447000.0,383064.0,558138.0
1438,1419000.0,1479000.0,1418000.0,1474000.0,422173.0,613448.0
1439,1434000.0,1443000.0,1420000.0,1421000.0,208397.0,298320.0
1440,1440000.0,1440000.0,1420000.0,1420000.0,156292.0,223073.0
1441,1414000.0,1449000.0,1406000.0,1442000.0,234670.0,336338.0
1442,1439000.0,1443000.0,1417000.0,1422000.0,192312.0,274811.0
1443,1411000.0,1440000.0,1410000.0,1437000.0,232062.0,330606.0
1444,1435000.0,1437000.0,1406000.0,1418000.0,274976.0,390154.0
1445,1375000.0,1423000.0,1367000.0,1423000.0,436112.0,611794.0
1446,1375000.0,1376000.0,1357000.0,1357000.0,260188.0,355229.0
1447,1379000.0,1380000.0,1368000.0,1375000.0,163583.0,224855.0
1448,1380000.0,1385000.0,1373000.0,1379000.0,167485.0,230907.0
1449,1385000.0,1389000.0,1364000.0,1367000.0,217265.0,299298.0
1450,1378000.0,1390000.0,1366000.0,1367000.0,306036.0,421867.0
1451,1374000.0,1377000.0,1364000.0,1377000.0,114900.0,157961.0
1452,1368000.0,1374000.0,1361000.0,1374000.0,124530.0,170812.0
1453,1360000.0,1361000.0,1345000.0,1361000.0,130458.0,176813.0
1454,1340000.0,1358000.0,1331000.0,1344000.0,214964.0,288231.0
1455,1374000.0,1374000.0,1354000.0,1355000.0,199476.0,271350.0
1456,1400000.0,1400000.0,1377000.0,1378000.0,130387.0,181080.0
1457,1360000.0,1399000.0,1357000.0,1395000.0,173870.0,240813.0
1458,1346000.0,1374000.0,1336000.0,1372000.0,160101.0,217905.0
1459,1359000.0,1369000.0,1346000.0,1358000.0,135408.0,183487.0
1460,1375000.0,1381000.0,1359000.0,1359000.0,186578.0,255507.0
1461,1380000.0,1380000.0,1359000.0,1366000.0,113088.0,154947.0
1462,1365000.0,1377000.0,1356000.0,1368000.0,210420.0,287299.0
1463,1360000.0,1377000.0,1360000.0,1365000.0,322200.0,440683.0
1464,1368000.0,1395000.0,1357000.0,1360000.0,274045.0,375892.0
1465,1386000.0,1390000.0,1374000.0,1378000.0,216630.0,298883.0
1466,1375000.0,1400000.0,1374000.0,1400000.0,199144.0,277628.0
1467,1375000.0,1395000.0,1364000.0,1389000.0,203070.0,280899.0
1468,1400000.0,1400000.0,1377000.0,1386000.0,257175.0,356850.0
1469,1398000.0,1399000.0,1378000.0,1378000.0,359154.0,499074.0
1470,1367000.0,1395000.0,1360000.0,1395000.0,332253.0,459314.0
1471,1350000.0,1372000.0,1345000.0,1372000.0,265561.0,360703.0
1472,1329000.0,1349000.0,1320000.0,1343000.0,133459.0,179082.0
1473,1334000.0,1334000.0,1313000.0,1316000.0,271370.0,359887.0
1474,1345000.0,1349000.0,1329000.0,1334000.0,282078.0,378298.0
1475,1339000.0,1355000.0,1335000.0,1345000.0,286645.0,385455.0
1476,1314000.0,1340000.0,1300000.0,1339000.0,245868.0,324625.0
1477,1313000.0,1319000.0,1301000.0,1316000.0,166508.0,218689.0
1478,1314000.0,1322000.0,1314000.0,1314000.0,186248.0,245375.0
1479,1339000.0,1339000.0,1310000.0,1314000.0,289552.0,376898.0
1480,1294000.0,1311000.0,1282000.0,1307000.0,286455.0,372136.0
1481,1315000.0,1317000.0,1288000.0,1295000.0,304710.0,396554.0
1482,1336000.0,1336000.0,1313000.0,1333000.0,202790.0,269329.0
1483,1340000.0,1340000.0,1327000.0,1330000.0,175499.0,230643.0
1484,1330000.0,1335000.0,1321000.0,1327000.0,212982.0,282886.0
1485,1345000.0,1347000.0,1329000.0,1329000.0,192749.0,258652.0
1486,1343000.0,1355000.0,1343000.0,1352000.0,229762.0,310175.0
1487,1339000.0,1343000.0,1339000.0,1343000.0,125140.0,167792.0
1488,1346000.0,1349000.0,1337000.0,1339000.0,219527.0,295089.0
1489,1345000.0,1347000.0,1318000.0,1345000.0,358877.0,478578.0
1490,1294000.0,1328000.0,1287000.0,1328000.0,367130.0,482865.0
1491,1266000.0,1279000.0,1252000.0,1266000.0,236165.0,298785.0
1492,1279000.0,1283000.0,1253000.0,1266000.0,261773.0,333413.0
1493,1270000.0,1289000.0,1268000.0,1279000.0,257895.0,329237.0
1494,1280000.0,1280000.0,1260000.0,1273000.0,286759.0,365238.0
1495,1303000.0,1304000.0,1274000.0,1286000.0,287945.0,372883.0
1496,1317000.0,1319000.0,1294000.0,1305000.0,409817.0,537262.0
1497,1346000.0,1346000.0,1317000.0,1317000.0,319556.0,426377.0
1498,1319000.0,1357000.0,1319000.0,1349000.0,271062.0,362971.0
1499,1303000.0,1321000.0,1302000.0,1319000.0,158331.0,207718.0
1500,1314000.0,1314000.0,1300000.0,1302000.0,112756.0,146924.0
1501,1302000.0,1303000.0,1298000.0,1300000.0,177427.0,230657.0
1502,1300000.0,1301000.0,1295000.0,1298000.0,194710.0,252638.0
1503,1295000.0,1295000.0,1266000.0,1295000.0,184454.0,237875.0
1504,1294000.0,1298000.0,1287000.0,1295000.0,257337.0,332680.0
1505,1295000.0,1296000.0,1274000.0,1287000.0,196891.0,253015.0
1506,1273000.0,1301000.0,1264000.0,1264000.0,887556.0,1138593.0
1507,1190000.0,1211000.0,1182000.0,1201000.0,245758.0,295899.0
1508,1224000.0,1224000.0,1190000.0,1190000.0,356221.0,425758.0
1509,1247000.0,1248000.0,1210000.0,1220000.0,205686.0,251850.0
1510,1219000.0,1226000.0,1217000.0,1223000.0,246727.0,301199.0
1511,1206000.0,1220000.0,1206000.0,1210000.0,200483.0,242418.0
1512,1238000.0,1238000.0,1212000.0,1218000.0,250055.0,305058.0
1513,1220000.0,1227000.0,1215000.0,1220000.0,215094.0,262965.0
1514,1190000.0,1220000.0,1182000.0,1205000.0,193879.0,233871.0
1515,1201000.0,1201000.0,1180000.0,1194000.0,212435.0,252613.0
1516,1228000.0,1232000.0,1199000.0,1200000.0,230943.0,278772.0
1517,1231000.0,1234000.0,1219000.0,1230000.0,181592.0,223101.0
1518,1255000.0,1261000.0,1227000.0,1231000.0,242828.0,300667.0
1519,1226000.0,1269000.0,1222000.0,1268000.0,384058.0,480698.0
1520,1218000.0,1218000.0,1195000.0,1206000.0,120604.0,145306.0
1521,1198000.0,1210000.0,1193000.0,1204000.0,171403.0,206073.0
1522,1215000.0,1225000.0,1194000.0,1202000.0,203243.0,244824.0
1523,1219000.0,1242000.0,1205000.0,1217000.0,260006.0,317692.0
1524,1250000.0,1252000.0,1216000.0,1235000.0,269516.0,331916.0
1525,1198000.0,1250000.0,1185000.0,1244000.0,772463.0,950648.0
1526,1129000.0,1183000.0,1115000.0,1181000.0,491339.0,574449.0
1527,1100000.0,1130000.0,1090000.0,1130000.0,274522.0,306696.0
1528,1090000.0,1100000.0,1086000.0,1091000.0,124877.0,136476.0
1529,1101000.0,1111000.0,1087000.0,1095000.0,167772.0,183169.0
1530,1103000.0,1112000.0,1092000.0,1112000.0,167569.0,184735.0
1531,1113000.0,1113000.0,1090000.0,1094000.0,170118.0,186675.0
1532,1097000.0,1104000.0,1090000.0,1104000.0,222554.0,244323.0
1533,1094000.0,1100000.0,1081000.0,1083000.0,235321.0,255718.0
1534,1115000.0,1117000.0,1101000.0,1106000.0,189535.0,210109.0
1535,1106000.0,1115000.0,1087000.0,1089000.0,325635.0,356927.0
1536,1116000.0,1121000.0,1104000.0,1115000.0,302966.0,336974.0
1537,1128000.0,1145000.0,1120000.0,1125000.0,282872.0,320004.0
1538,1127000.0,1146000.0,1120000.0,1127000.0,331451.0,375868.0
1539,1082000.0,1127000.0,1078000.0,1108000.0,226895.0,250757.0
1540,1100000.0,1114000.0,1099000.0,1105000.0,436749.0,481768.0
1541,1142000.0,1151000.0,1124000.0,1130000.0,294411.0,333182.0
1542,1162000.0,1186000.0,1162000.0,1162000.0,202983.0,237275.0
1543,1145000.0,1156000.0,1138000.0,1151000.0,425058.0,486704.0
1544,1165000.0,1165000.0,1141000.0,1141000.0,254655.0,292196.0
1545,1174000.0,1183000.0,1156000.0,1156000.0,238596.0,277756.0
1546,1185000.0,1188000.0,1165000.0,1184000.0,247586.0,291520.0
1547,1193000.0,1200000.0,1170000.0,1195000.0,188020.0,223909.0
1548,1152000.0,1185000.0,1148000.0,1185000.0,248271.0,291540.0
1549,1162000.0,1166000.0,1147000.0,1156000.0,388290.0,448763.0
1550,1152000.0,1161000.0,1141000.0,1150000.0,315784.0,362779.0
1551,1178000.0,1185000.0,1161000.0,1161000.0,390828.0,456675.0
1552,1204000.0,1204000.0,1180000.0,1188000.0,320442.0,380648.0
1553,1223000.0,1223000.0,1206000.0,1210000.0,268701.0,325351.0
1554,1230000.0,1230000.0,1204000.0,1210000.0,189535.0,229596.0
1555,1207000.0,1226000.0,1207000.0,1226000.0,150915.0,184052.0
1556,1208000.0,1215000.0,1201000.0,1206000.0,141848.0,171740.0
1557,1207000.0,1208000.0,1196000.0,1200000.0,143230.0,172049.0
1558,1200000.0,1208000.0,1200000.0,1201000.0,217447.0,261265.0
1559,1200000.0,1207000.0,1192000.0,1192000.0,466184.0,558830.0
1560,1215000.0,1216000.0,1195000.0,1201000.0,215408.0,259135.0
1561,1210000.0,1216000.0,1202000.0,1210000.0,241999.0,292891.0
1562,1200000.0,1200000.0,1180000.0,1189000.0,424775.0,505126.0
1563,1221000.0,1225000.0,1194000.0,1194000.0,317992.0,383034.0
1564,1236000.0,1237000.0,1224000.0,1226000.0,113281.0,139006.0
1565,1238000.0,1238000.0,1228000.0,1234000.0,291165.0,359339.0
1566,1258000.0,1258000.0,1236000.0,1242000.0,206237.0,257696.0
1567,1223000.0,1237000.0,1222000.0,1230000.0,243420.0,299113.0
1568,1235000.0,1235000.0,1221000.0,1222000.0,214389.0,262592.0
1569,1231000.0,1231000.0,1221000.0,1228000.0,231544.0,283583.0
1570,1245000.0,1247000.0,1235000.0,1247000.0,168153.0,208821.0
1571,1255000.0,1261000.0,1231000.0,1235000.0,342108.0,425455.0
1572,1264000.0,1271000.0,1251000.0,1261000.0,188612.0,237838.0
1573,1264000.0,1273000.0,1253000.0,1254000.0,200888.0,253481.0
1574,1279000.0,1280000.0,1250000.0,1250000.0,210379.0,265092.0
1575,1274000.0,1282000.0,1254000.0,1261000.0,208947.0,264970.0
1576,1275000.0,1275000.0,1248000.0,1264000.0,256900.0,323532.0
1577,1270000.0,1294000.0,1262000.0,1266000.0,179914.0,229292.0
1578,1275000.0,1282000.0,1257000.0,1270000.0,372385.0,473209.0
